T	38.553250000	-119.807300000	2579.9		
T	38.553540000	-119.807520000	2574.3		
T	38.553760000	-119.807740000	2571.5		
T	38.553920000	-119.807910000	2571.3		
T	38.554190000	-119.808100000	2572.0		
T	38.554440000	-119.808160000	2572.3		
T	38.554700000	-119.808090000	2571.2		
T	38.554960000	-119.807880000	2568.7		
T	38.555210000	-119.807680000	2564.4		
T	38.555450000	-119.807580000	2561.8		
T	38.555950000	-119.807510000	2555.8		
T	38.556310000	-119.807430000	2554.2		
T	38.556550000	-119.807370000	2554.4		
T	38.556900000	-119.807390000	2553.5		
T	38.557110000	-119.807450000	2550.7		
T	38.557350000	-119.807660000	2548.7		
T	38.557600000	-119.807840000	2550.8		
T	38.557770000	-119.807960000	2549.6		
T	38.557960000	-119.808010000	2549.3		
T	38.558120000	-119.808030000	2555.2		
T	38.558530000	-119.808090000	2540.8		
T	38.558750000	-119.808120000	2530.4		
T	38.558960000	-119.808160000	2527.7		
T	38.559130000	-119.808150000	2527.5		
T	38.559300000	-119.808120000	2528.1		
T	38.559580000	-119.808010000	2528.4		
T	38.560510000	-119.807560000	2516.9		
T	38.561060000	-119.807290000	2515.7		
T	38.561750000	-119.806950000	2508.0		
T	38.562060000	-119.806710000	2507.9		
T	38.562210000	-119.806530000	2508.0		
T	38.562450000	-119.806160000	2507.3		
T	38.562770000	-119.805680000	2503.7		
T	38.563020000	-119.805360000	2497.4		
T	38.563240000	-119.805150000	2494.4		
T	38.563590000	-119.804960000	2493.9		
T	38.563920000	-119.804770000	2492.2		
T	38.564440000	-119.804450000	2490.6		
T	38.564720000	-119.804290000	2488.3		
T	38.565030000	-119.804040000	2482.9		
T	38.565600000	-119.803560000	2478.7		
T	38.566690000	-119.803100000	2476.8		
T	38.567140000	-119.803050000	2472.0		
T	38.567220000	-119.803050000	2469.0		
T	38.567280000	-119.803050000	2468.3		
T	38.567320000	-119.803070000	2468.0		
T	38.567370000	-119.803110000	2468.0		
T	38.567480000	-119.803210000	2467.5		
T	38.567590000	-119.803350000	2466.8		
T	38.567710000	-119.803510000	2466.2		
T	38.567920000	-119.803940000	2464.0		
T	38.568020000	-119.804230000	2462.9		
T	38.568070000	-119.804520000	2462.0		
T	38.568310000	-119.805710000	2450.7		
T	38.568420000	-119.806040000	2446.5		
T	38.568690000	-119.806550000	2446.3		
T	38.568800000	-119.806840000	2447.2		
T	38.568860000	-119.806950000	2446.1		
T	38.568980000	-119.807080000	2443.0		
T	38.569070000	-119.807150000	2442.3		
T	38.569210000	-119.807200000	2440.2		
T	38.569340000	-119.807240000	2443.1		
T	38.569630000	-119.807170000	2442.8		
T	38.569840000	-119.806990000	2436.9		
T	38.570410000	-119.806540000	2428.2		
T	38.571110000	-119.806180000	2424.9		
T	38.571800000	-119.805830000	2421.3		
T	38.572240000	-119.805550000	2418.7		
T	38.572510000	-119.805400000	2417.1		
T	38.572720000	-119.805390000	2417.1		
T	38.572880000	-119.805430000	2417.1		
T	38.573070000	-119.805640000	2416.5		
T	38.573130000	-119.805820000	2416.0		
T	38.573220000	-119.805980000	2413.6		
T	38.573300000	-119.806100000	2411.6		
T	38.573430000	-119.806170000	2409.6		
T	38.573600000	-119.806220000	2407.0		
T	38.573910000	-119.806240000	2403.4		
T	38.574150000	-119.806270000	2399.7		
T	38.574400000	-119.806360000	2399.4		
T	38.574700000	-119.806380000	2399.6		
T	38.575870000	-119.806140000	2393.0		
T	38.576100000	-119.806130000	2391.9		
T	38.576420000	-119.806140000	2387.6		
T	38.576680000	-119.806130000	2386.8		
T	38.576990000	-119.806180000	2386.7		
T	38.577270000	-119.806330000	2387.1		
T	38.577830000	-119.806850000	2388.6		
T	38.578190000	-119.807100000	2388.3		
T	38.578540000	-119.807260000	2386.9		
T	38.578880000	-119.807320000	2384.1		
T	38.579140000	-119.807280000	2382.7		
T	38.579400000	-119.807180000	2383.1		
T	38.579610000	-119.807020000	2382.1		
T	38.579800000	-119.806760000	2381.1		
T	38.580230000	-119.806050000	2372.8		
T	38.580550000	-119.805390000	2364.7		
T	38.580580000	-119.805270000	2363.9		
T	38.580590000	-119.805150000	2363.0		
T	38.580600000	-119.804970000	2361.6		
T	38.580610000	-119.804730000	2359.3		
T	38.580660000	-119.804460000	2356.9		
T	38.580670000	-119.804250000	2354.8		
T	38.580650000	-119.803980000	2352.4		
T	38.580650000	-119.803750000	2350.4		
T	38.580750000	-119.803230000	2346.2		
T	38.580910000	-119.802670000	2341.6		
T	38.581070000	-119.802370000	2338.2		
T	38.581400000	-119.801860000	2335.4		
T	38.581760000	-119.801410000	2331.8		
T	38.581930000	-119.801100000	2327.6		
T	38.582080000	-119.800820000	2325.8		
T	38.582170000	-119.800520000	2324.0		
T	38.582180000	-119.800260000	2322.4		
T	38.582130000	-119.799750000	2318.4		
T	38.582070000	-119.799290000	2319.7		
T	38.582060000	-119.799120000	2320.3		
T	38.582070000	-119.798750000	2320.6		
T	38.582050000	-119.798620000	2321.1		
T	38.582010000	-119.798410000	2320.6		
T	38.581940000	-119.798090000	2319.0		
T	38.581930000	-119.797650000	2311.9		
T	38.582020000	-119.797500000	2307.9		
T	38.582160000	-119.797430000	2310.1		
T	38.583400000	-119.797320000	2305.9		
T	38.583880000	-119.797180000	2308.2		
T	38.584150000	-119.797100000	2306.4		
T	38.584320000	-119.797030000	2304.4		
T	38.584470000	-119.797020000	2303.5		
T	38.584790000	-119.797020000	2302.7		
T	38.585010000	-119.796930000	2305.9		
T	38.585170000	-119.796810000	2302.8		
T	38.585270000	-119.796690000	2298.1		
T	38.585500000	-119.796340000	2290.1		
T	38.585630000	-119.796060000	2288.3		
T	38.585730000	-119.795750000	2284.8		
T	38.585770000	-119.795320000	2279.6		
T	38.585770000	-119.794810000	2272.8		
T	38.585830000	-119.794600000	2275.6		
T	38.586090000	-119.794140000	2268.8		
T	38.586120000	-119.794070000	2267.0		
T	38.586140000	-119.793940000	2266.8		
T	38.586220000	-119.793840000	2268.0		
T	38.586380000	-119.793720000	2265.6		
T	38.586460000	-119.793580000	2263.9		
T	38.586490000	-119.793410000	2263.4		
T	38.586610000	-119.791430000	2242.8		
T	38.586600000	-119.791240000	2239.2		
T	38.586550000	-119.791100000	2237.3		
T	38.586400000	-119.791030000	2236.0		
T	38.586280000	-119.791000000	2235.0		
T	38.586080000	-119.790970000	2234.1		
T	38.585840000	-119.790890000	2231.5		
T	38.585590000	-119.790770000	2227.3		
T	38.585240000	-119.790600000	2224.4		
T	38.584910000	-119.790520000	2223.0		
T	38.584680000	-119.790480000	2223.8		
T	38.584360000	-119.790360000	2222.1		
T	38.583970000	-119.790120000	2219.0		
T	38.583570000	-119.789710000	2213.0		
T	38.583320000	-119.789390000	2213.2		
T	38.583270000	-119.789280000	2211.1		
T	38.583270000	-119.789230000	2209.7		
T	38.583270000	-119.789190000	2208.3		
T	38.583300000	-119.789140000	2206.1		
T	38.583330000	-119.789090000	2203.2		
T	38.583370000	-119.789090000	2203.0		
T	38.583410000	-119.789100000	2203.4		
T	38.583460000	-119.789130000	2204.4		
T	38.583500000	-119.789160000	2205.4		
T	38.583780000	-119.789450000	2203.9		
T	38.584040000	-119.789630000	2201.9		
T	38.584260000	-119.789690000	2201.3		
T	38.584670000	-119.789690000	2201.8		
T	38.584910000	-119.789670000	2201.9		
T	38.585060000	-119.789630000	2200.8		
T	38.585270000	-119.789510000	2198.1		
T	38.585400000	-119.789430000	2196.5		
T	38.585530000	-119.789430000	2196.0		
T	38.586020000	-119.789520000	2187.2		
T	38.586430000	-119.789620000	2185.6		
T	38.586780000	-119.789660000	2186.1		
T	38.587170000	-119.789690000	2184.1		
T	38.587680000	-119.789940000	2173.4		
T	38.587920000	-119.790060000	2175.2		
T	38.588140000	-119.790220000	2176.8		
T	38.588320000	-119.790490000	2174.7		
T	38.588430000	-119.790640000	2174.5		
T	38.588520000	-119.790750000	2172.3		
T	38.588680000	-119.790880000	2164.6		
T	38.588830000	-119.791010000	2163.7		
T	38.588900000	-119.791130000	2164.0		
T	38.588960000	-119.791300000	2164.4		
T	38.589040000	-119.791530000	2163.5		
T	38.589290000	-119.791960000	2166.6		
T	38.589410000	-119.792060000	2166.4		
T	38.589530000	-119.792120000	2165.5		
T	38.589690000	-119.792080000	2164.9		
T	38.590000000	-119.791870000	2169.0		
T	38.590370000	-119.791520000	2165.3		
T	38.590600000	-119.791260000	2164.3		
T	38.590670000	-119.790990000	2159.9		
T	38.590700000	-119.790730000	2155.4		
T	38.590640000	-119.790500000	2151.6		
T	38.590530000	-119.790420000	2149.8		
T	38.590340000	-119.790410000	2149.3		
T	38.590140000	-119.790460000	2150.0		
T	38.589810000	-119.790570000	2148.4		
T	38.589600000	-119.790560000	2145.8		
T	38.589370000	-119.790500000	2140.4		
T	38.589190000	-119.790460000	2137.0		
T	38.588990000	-119.790370000	2139.5		
T	38.588910000	-119.790220000	2138.6		
T	38.588840000	-119.789970000	2140.8		
T	38.588800000	-119.789620000	2140.8		
T	38.588760000	-119.789140000	2136.7		
T	38.588670000	-119.788850000	2131.7		
T	38.588530000	-119.788720000	2128.7		
T	38.588380000	-119.788660000	2123.6		
T	38.588200000	-119.788660000	2121.5		
T	38.588030000	-119.788680000	2122.1		
T	38.587770000	-119.788730000	2123.9		
T	38.587540000	-119.788730000	2121.4		
T	38.587410000	-119.788730000	2123.0		
T	38.587120000	-119.788590000	2119.7		
T	38.586870000	-119.788420000	2110.9		
T	38.586710000	-119.788290000	2112.0		
T	38.586610000	-119.788190000	2112.9		
T	38.586480000	-119.788020000	2112.3		
T	38.586280000	-119.787780000	2108.1		
T	38.586060000	-119.787580000	2103.1		
T	38.585890000	-119.787470000	2101.3		
T	38.585620000	-119.787400000	2102.3		
T	38.585410000	-119.787310000	2102.7		
T	38.585310000	-119.787270000	2103.3		
T	38.585270000	-119.787240000	2103.3		
T	38.585240000	-119.787190000	2102.7		
T	38.585220000	-119.787140000	2102.0		
T	38.585230000	-119.787070000	2100.7		
T	38.585240000	-119.787020000	2099.7		
T	38.585260000	-119.786970000	2098.7		
T	38.585300000	-119.786930000	2097.1		
T	38.585350000	-119.786920000	2095.6		
T	38.585420000	-119.786910000	2092.6		
T	38.585660000	-119.786940000	2087.3		
T	38.585980000	-119.787060000	2087.6		
T	38.586640000	-119.787270000	2084.5		
T	38.587290000	-119.787420000	2074.8		
T	38.587950000	-119.787550000	2076.2		
T	38.588610000	-119.787550000	2080.6		
T	38.588770000	-119.787430000	2080.3		
T	38.588870000	-119.787280000	2079.5		
T	38.588880000	-119.787150000	2078.5		
T	38.588920000	-119.786900000	2077.1		
T	38.588850000	-119.786090000	2075.8		
T	38.588940000	-119.785500000	2075.6		
T	38.589030000	-119.784710000	2066.4		
T	38.589060000	-119.784620000	2065.4		
T	38.589110000	-119.784550000	2065.3		
T	38.589190000	-119.784490000	2066.0		
T	38.589280000	-119.784470000	2066.5		
T	38.589350000	-119.784490000	2066.3		
T	38.589410000	-119.784550000	2066.1		
T	38.589440000	-119.784630000	2066.4		
T	38.589450000	-119.784740000	2066.4		
T	38.589430000	-119.785130000	2068.5		
T	38.589470000	-119.785460000	2066.2		
T	38.589570000	-119.785750000	2057.6		
T	38.589750000	-119.785890000	2052.1		
T	38.590060000	-119.786120000	2052.5		
T	38.590250000	-119.786160000	2047.4		
T	38.590390000	-119.786130000	2050.3		
T	38.590610000	-119.785960000	2051.8		
T	38.590780000	-119.785770000	2051.7		
T	38.591470000	-119.785060000	2040.3		
T	38.591770000	-119.784900000	2036.6		
T	38.592000000	-119.784740000	2032.8		
T	38.592210000	-119.784550000	2030.0		
T	38.592330000	-119.784380000	2026.9		
T	38.592430000	-119.784270000	2022.3		
T	38.592530000	-119.784210000	2018.3		
T	38.592690000	-119.784210000	2018.0		
T	38.593850000	-119.784520000	2012.5		
T	38.594320000	-119.784450000	2007.5		
T	38.594570000	-119.784310000	2008.1		
T	38.595110000	-119.783780000	2005.3		
T	38.596760000	-119.781620000	1999.2		
T	38.597280000	-119.781020000	1997.7		
T	38.597550000	-119.780550000	1994.5		
T	38.597650000	-119.780270000	1991.8		
T	38.597720000	-119.780030000	1990.2		
T	38.598410000	-119.778390000	1991.0		
T	38.598660000	-119.777980000	1989.8		
T	38.600320000	-119.776150000	1982.7		
T	38.603390000	-119.771920000	1966.0		
T	38.603910000	-119.771270000	1965.7		
T	38.604800000	-119.770190000	1957.6		
T	38.605910000	-119.768840000	1953.7		
T	38.606520000	-119.768100000	1953.3		
T	38.607360000	-119.766540000	1952.5		
T	38.607630000	-119.766150000	1945.1		
T	38.607930000	-119.765770000	1950.1		
T	38.608260000	-119.765470000	1950.4		
T	38.608720000	-119.765190000	1948.8		
T	38.609960000	-119.764650000	1946.8		
T	38.610510000	-119.764460000	1948.3		
T	38.611190000	-119.764150000	1946.0		
T	38.611380000	-119.763980000	1945.1		
T	38.612000000	-119.763450000	1944.8		
T	38.612200000	-119.763260000	1945.8		
T	38.612560000	-119.762950000	1945.4		
T	38.612880000	-119.762630000	1944.0		
T	38.613140000	-119.762290000	1939.3		
T	38.613400000	-119.761830000	1935.5		
T	38.613510000	-119.761440000	1932.6		
T	38.613550000	-119.761080000	1930.5		
T	38.613480000	-119.760790000	1930.4		
T	38.613320000	-119.760210000	1930.0		
T	38.613010000	-119.759590000	1930.1		
T	38.612780000	-119.759150000	1929.9		
T	38.612660000	-119.758940000	1929.3		
T	38.612600000	-119.758740000	1931.7		
T	38.612630000	-119.758610000	1933.7		
T	38.612670000	-119.758500000	1935.7		
T	38.612910000	-119.758230000	1934.2		
T	38.613840000	-119.757380000	1925.9		
T	38.614210000	-119.756980000	1922.6		
T	38.614490000	-119.756630000	1916.0		
T	38.614710000	-119.756400000	1915.1		
T	38.614960000	-119.756110000	1914.4		
T	38.615190000	-119.755880000	1914.1		
T	38.615440000	-119.755680000	1912.7		
T	38.615620000	-119.755460000	1911.7		
T	38.615960000	-119.755010000	1909.2		
T	38.616300000	-119.754390000	1903.5		
T	38.616670000	-119.753780000	1900.5		
T	38.616800000	-119.753450000	1900.6		
T	38.616910000	-119.753200000	1900.7		
T	38.617060000	-119.752940000	1901.4		
T	38.617190000	-119.752840000	1901.1		
T	38.617480000	-119.752600000	1899.3		
T	38.617540000	-119.752500000	1899.0		
T	38.617560000	-119.752320000	1898.9		
T	38.617460000	-119.752060000	1899.2		
T	38.617320000	-119.751850000	1899.1		
T	38.617230000	-119.751620000	1898.5		
T	38.617200000	-119.751390000	1898.5		
T	38.617230000	-119.751090000	1898.4		
T	38.617280000	-119.750900000	1900.4		
T	38.617380000	-119.750680000	1902.4		
T	38.617500000	-119.750470000	1902.8		
T	38.617690000	-119.750300000	1903.5		
T	38.617870000	-119.750100000	1904.0		
T	38.618000000	-119.749930000	1903.7		
T	38.618130000	-119.749740000	1903.7		
T	38.618300000	-119.749620000	1903.0		
T	38.618440000	-119.749510000	1900.8		
T	38.618500000	-119.749420000	1899.6		
T	38.618530000	-119.749290000	1898.8		
T	38.618510000	-119.749070000	1898.0		
T	38.618500000	-119.748820000	1896.3		
T	38.618510000	-119.748580000	1893.0		
T	38.618500000	-119.748360000	1889.5		
T	38.618450000	-119.748150000	1885.0		
T	38.618420000	-119.747960000	1882.5		
T	38.618400000	-119.747800000	1881.9		
T	38.618420000	-119.747610000	1881.2		
T	38.618470000	-119.747400000	1881.9		
T	38.618550000	-119.747190000	1882.4		
T	38.618660000	-119.746930000	1882.2		
T	38.618730000	-119.746810000	1881.9		
T	38.618900000	-119.746330000	1882.8		
T	38.619050000	-119.745880000	1883.5		
T	38.619110000	-119.745650000	1882.5		
T	38.619200000	-119.745180000	1881.8		
T	38.619230000	-119.744790000	1879.5		
T	38.619340000	-119.744310000	1874.8		
T	38.619530000	-119.743540000	1872.1		
T	38.619680000	-119.743000000	1869.5		
T	38.619790000	-119.742320000	1866.8		
T	38.619890000	-119.741910000	1865.8		
T	38.620060000	-119.741650000	1864.9		
T	38.620230000	-119.741500000	1864.3		
T	38.620510000	-119.741380000	1865.3		
T	38.620700000	-119.741290000	1867.6		
T	38.620760000	-119.741250000	1868.5		
T	38.620820000	-119.741180000	1869.1		
T	38.620880000	-119.740960000	1866.8		
T	38.620920000	-119.740800000	1864.8		
T	38.620950000	-119.740610000	1862.8		
T	38.621050000	-119.740310000	1863.6		
T	38.621090000	-119.740060000	1862.5		
T	38.621070000	-119.739820000	1859.4		
T	38.621100000	-119.739570000	1858.9		
T	38.621150000	-119.739320000	1858.5		
T	38.621270000	-119.738960000	1859.1		
T	38.621410000	-119.738600000	1859.5		
T	38.621580000	-119.738180000	1858.5		
T	38.621720000	-119.737890000	1857.3		
T	38.621950000	-119.737570000	1856.7		
T	38.622120000	-119.737360000	1856.2		
T	38.622430000	-119.736990000	1849.4		
T	38.622580000	-119.736730000	1850.4		
T	38.622670000	-119.736460000	1850.2		
T	38.622710000	-119.736140000	1849.5		
T	38.622710000	-119.736010000	1849.5		
T	38.622760000	-119.735780000	1850.2		
T	38.622810000	-119.735540000	1850.3		
T	38.622930000	-119.735130000	1849.9		
T	38.623090000	-119.734720000	1848.9		
T	38.623260000	-119.734430000	1847.4		
T	38.623440000	-119.734220000	1847.8		
T	38.623660000	-119.734040000	1849.7		
T	38.623770000	-119.733890000	1851.6		
T	38.623900000	-119.733610000	1852.0		
T	38.623990000	-119.733270000	1848.0		
T	38.624080000	-119.732980000	1843.7		
T	38.624190000	-119.732640000	1839.2		
T	38.624310000	-119.732420000	1838.5		
T	38.624410000	-119.732260000	1838.4		
T	38.624580000	-119.731990000	1840.3		
T	38.624630000	-119.731860000	1840.2		
T	38.624650000	-119.731770000	1839.2		
T	38.624710000	-119.731600000	1837.9		
T	38.624780000	-119.731460000	1837.5		
T	38.624910000	-119.731270000	1837.6		
T	38.625000000	-119.731140000	1836.9		
T	38.625090000	-119.731020000	1837.5		
T	38.625120000	-119.730900000	1837.2		
T	38.625250000	-119.730570000	1838.5		
T	38.625440000	-119.730190000	1835.6		
T	38.625750000	-119.729860000	1824.9		
T	38.626080000	-119.729560000	1824.0		
T	38.626440000	-119.729230000	1825.8		
T	38.626870000	-119.728730000	1823.8		
T	38.626970000	-119.728640000	1824.5		
T	38.627120000	-119.728440000	1825.3		
T	38.627220000	-119.728260000	1824.9		
T	38.627320000	-119.728000000	1823.8		
T	38.627490000	-119.727800000	1822.9		
T	38.627650000	-119.727640000	1821.1		
T	38.627820000	-119.727500000	1820.3		
T	38.627910000	-119.727380000	1820.2		
T	38.627980000	-119.727200000	1820.1		
T	38.628010000	-119.727020000	1819.1		
T	38.628070000	-119.726780000	1817.7		
T	38.628120000	-119.726600000	1816.9		
T	38.628240000	-119.726330000	1817.7		
T	38.628350000	-119.726100000	1817.9		
T	38.628500000	-119.725780000	1817.3		
T	38.628640000	-119.725510000	1817.0		
T	38.628830000	-119.725220000	1816.4		
T	38.628980000	-119.725010000	1814.5		
T	38.629220000	-119.724790000	1811.8		
T	38.629500000	-119.724620000	1810.7		
T	38.629600000	-119.724540000	1810.0		
T	38.629730000	-119.724330000	1808.8		
T	38.629770000	-119.724150000	1808.6		
T	38.629850000	-119.723920000	1809.1		
T	38.629970000	-119.723740000	1809.5		
T	38.630140000	-119.723590000	1811.0		
T	38.630330000	-119.723520000	1812.3		
T	38.630440000	-119.723500000	1813.0		
T	38.630670000	-119.723490000	1814.1		
T	38.630840000	-119.723460000	1814.5		
T	38.631120000	-119.723480000	1815.0		
T	38.632160000	-119.723490000	1803.4		
T	38.632730000	-119.723540000	1799.6		
T	38.633160000	-119.723570000	1798.0		
T	38.633360000	-119.723520000	1796.6		
T	38.633510000	-119.723480000	1795.5		
T	38.633780000	-119.723380000	1793.0		
T	38.634060000	-119.723280000	1790.5		
T	38.634320000	-119.723230000	1789.0		
T	38.634640000	-119.723270000	1789.0		
T	38.634900000	-119.723330000	1789.3		
T	38.635090000	-119.723400000	1789.6		
T	38.635320000	-119.723480000	1789.2		
T	38.635550000	-119.723540000	1788.1		
T	38.635920000	-119.723570000	1784.8		
T	38.636260000	-119.723670000	1783.1		
T	38.636620000	-119.723770000	1786.5		
T	38.636870000	-119.723740000	1785.7		
T	38.637170000	-119.723660000	1784.6		
T	38.637710000	-119.723440000	1782.0		
T	38.638130000	-119.723370000	1775.1		
T	38.638540000	-119.723410000	1775.0		
T	38.638680000	-119.723460000	1774.9		
